id,full_text,label,annotator
1415220347729850369,"Τα αγροτικά προϊόντα της Φθιώτιδας στις αγορές του κόσμου. Με αυτό τον στόχο συναντήθηκα με τον Υφυπουργό για την Οικονομική Διπλωματία και την Εξωστρέφεια κ. Κώστα Φραγκογιάννη και τον Πρόεδρο της Enterprise Greece κ. Γιάννη Σμυρλή: https://t.co/QNJpat1067
#metonThemi https://t.co/XVIFkd8bex",1,annotator_2
1372967105579118597,"Πόση Αθλιότητα? Χρησιμοποιεί ο @askertsos την Ενημέρωση για τον #COVID19 για να κάνει Αντιπολίτευση στην Αντιπολίτευση.Φταίνε οι Πάντες  Κόμματα, Πολίτες, Συγκεντρώσεις. Μόνο Κυβέρνηση &amp; @PrimeministerGR Δεν Φταίνε. Ανακάλυψαν τα Μαζικά Τεστ,ΕΝΑ ΧΡΟΝΟ ΑΠΟ ΤΗΝ ΑΡΧΗ ΤΗΣ ΠΑΝΔΗΜΙΑΣ. https://t.co/r0VzoMIKAQ",-1,annotator_2
1402318559364198408,Το σύμπαν @kmitsotakis Άλλο σύμπαν https://t.co/EAGuCkuezg,0,annotator_2
1367039753481256960,"🍱 Όταν το 2017 θεσμοθετήθηκε, η #ΝΔ δυστυχώς δεν ψήφισε το νόμο &amp; ως #Κυβέρνηση_Μητσοτάκη υποβάθμισε την αξία του &amp; σήμερα φθάνουμε στην κατάργηση, ουσιαστικά, ενός επιτυχημένου θεσμού. #σχολικά_γεύματα https://t.co/3Ce7Flxh5o",-1,annotator_2
1418269633422008321,"Πατάνε σε δυο βάρκες και νομίζουν ότι δεν θα πέσουν! 

Την έβλεπα να διαβάζει το «ποίημα» της και καταλάβαινα σε πόσο δύσκολη θέση βρίσκεται. https://t.co/5yylBBbjMF",-1,annotator_2
1399394892011524096,"Με την υλοποίηση του Βόρειου Οδικού Άξονα Κρήτης, συνολικού μήκους σχεδόν 300 χιλιομέτρων,  οι Κρητικοί αλλά και οι επισκέπτες του νησιού, θα απολαμβάνουν ένα  σύγχρονο αυτοκινητόδρομο, με άμεσα οφέλη σε κάθε επίπεδο:
1/2 https://t.co/xRYmuZzwKM",1,annotator_2
1386672678376034309,"«…η πολιτική αποτίμηση (της πανδημίας) δεν μπορεί να γίνει με τις απόλυτες τιμές...», δήλωσε ο Μ. Βορίδης.
Ζόφος λόγων και πράξεων από την κυβέρνηση Μητσοτάκη",-1,annotator_2
1362721386096173061,"Συζήτησα σήμερα με τον υπουργό Μετανάστευσης και Ασύλου @nmitarakis τις εξελίξεις στην διαχείριση της μεταναστευτικής κρίσης στην Θράκη. Είναι φανερή η πρόοδος στην προστασία των συνόρων μας και στην αναγκαία εμπέδωση του αισθήματος ασφάλειας των πολιτών.
https://t.co/j7o53eeXKH https://t.co/55TeoLoHQB",1,annotator_2
1376886633316892673,"Ομιλία στη Βουλή στη συζήτηση «για σύσταση Ειδικής Κοινοβουλευτικής Επιτροπής προς διενέργεια προκαταρκτικής εξέτασης για τον πρώην Υπουργό Νίκο Παππά». #Βουλη #Vouli
https://t.co/DeyT7LHFbI",0,annotator_2
1362065355548618754,"Μια ΕΛΛΗΝΙΚΗ (όσο κι αν είναι λυπηρή) ΕΠΙΤΥΧΙΑ που δεν πρέπει να ξεχνούμε.

Δείτε τις 15 χώρες με τις περισσότερες μολύνσεις ανά εκατ. πολιτών από την αρχή της πανδημίας ως σήμερα. https://t.co/SSZMgBaqxw",-1,annotator_2
1376988525774700546,"""Εσείς της Νέας Δημοκρατίας, που μαζί με το ΠΑΣΟΚ αναδείξατε τη διαφθορά σε ολυμπιακό άθλημα, κατηγορείτε τον ΣΥΡΙΖΑ για διαφθορά; Κι εσείς του ΣΥΡΙΖΑ, πόσο ακόμα θα ανέχεστε μια ηγεσία που σας επιβάλλει την ""αριστερή"" υποταγή στα ολιγαρχικά συμφέροντα;"" https://t.co/qQbH2KMDtd",-1,annotator_2
1400815821186867200,Η @ellinikilisi απαιτεί την αποστολή σχετικού διαβήματος απ'την αρμόδια ελληνική πολιτική ηγεσία στις τουρκικές &amp; στις Ευρωπαϊκές Αρχές(...)για να αναδειχθεί η κενότητα κάθε ευκαιριακής δήλωσης των μελών της κυβέρνησης της Τουρκίας περί δήθεν σεβασμού των Ανθρωπίνων Δικαιωμάτων https://t.co/Yq1r1FO2X7,-1,annotator_2
1411996968801517570,O #ΣΥΡΙΖΑ-ΠΣ να διευρυνθεί τολμηρά &amp; να ανασυγκροτηθεί αποφασιστικά ως ένα σύγχρονο κόμμα της ριζοσπαστικής Αριστεράς &amp; ταυτόχρονα  ως ο κορμός του ευρύτερου προοδευτικού μετώπου | Από την Προγραμματική Συνδιάσκεψη https://t.co/8kPh9yHf96,1,annotator_2
1372944257196122117,"👉🏻 στελέχωση του Δήμου, με προσλήψεις μόνιμου προσωπικού μέσω ΑΣΕΠ, καθώς και δυνατότητα έκτακτης χρηματοδότησης του Δήμου, εξαιτίας COVID-19",0,annotator_2
1395355895631171592,"Σήμερα, συναντήθηκα με τον Πρόεδρο της οργάνωσης @hamogelo, κ. Κωνσταντίνο Γιαννόπουλο. Στηρίζουμε το αίτημα για ένα ολοκληρωμένο θεσμικό πλαίσιο για τις εξαφανίσεις των ανηλίκων &amp; θα αναλάβουμε πρωτοβουλίες για τη διαχείριση του φαινομένου. 

➡ https://t.co/9kHMzIrwIR https://t.co/u1YKptNeKP",0,annotator_2
1356653029135704064,"✅Αντί να αναλάβει τις ευθύνες της, η κυβέρνηση Μητσοτάκη τις μεταθέτει, χωρίς ντροπή, στους πολίτες.

✅Φοβούνται τις αντιδράσεις της κοινωνίας και χτίζουν ένα κράτος που θυμίζει πολύ παλιές εποχές.

📻 H συνέντευξη στο #RadioGamma 94 FM Πατρών &gt; https://t.co/MqhAyJvaG8 https://t.co/iqI4gkCNkP",-1,annotator_2
1412704834877378562,* Συνδέσμου,0,annotator_2
1395006475672727559,https://t.co/wXoPU2avEu,0,annotator_2
1390375575617933313,Πραγματικά το καλό χιούμορ είναι ευπρόσδεκτο και αυτό είναι ένα άριστο τέτοιο δείγμα...(την καρέκλα παρεπιπτόντως την χρησιμοποιώ για λόγους υγείας πάντως μετά την εγχείρηση και είδα μεγάλη διαφορά στη μέση μου) https://t.co/RqGk12QAHO,1,annotator_2
1383403268060053507,"Ενώ στηρίζουμε με πράξεις εξωστρεφείς  επιχειρήσεις, με πράσινο αποτύπωμα όπως η Calpak και φυσικά  τους εργαζόμενους μας. Συνεχίζουμε δυνατά την προσπάθεια να δημιουργήσουμε την Ελλάδα του Αύριο #marilenasoukouli #Prime_Minister #Κυριάκος_Μητσοτάκης #korinthia",1,annotator_2
1359507799282245635,"Οι συνθήκες επιβάλλουν να κάνουμε μία νέα εκκίνηση, με συνεννόηση, με ένα εθνικό σχέδιο για την αντιμετώπιση της πανδημίας σε υγειονομικό επίπεδο αλλά και των επιπτώσεων της στην οικονομία. https://t.co/SkMwYee1kp",0,annotator_2
1407235554245238785,Η ελληνοαιγυπτιακή εταιρική σχέση στερεί από την Άγκυρα τον ρόλο που επιθυμεί να αποκτήσει: να αναχθεί σε περιφερειακό πόλο στην Ανατολική Μεσόγειο. @skaigr @SkaitvGR,-1,annotator_2
1364546737889828866,"Ενώνουμε δυνάμεις.
Κοινή πρωτοβουλία Μάνου Κόνσολα, Βασίλη Υψηλάντη, Μίκας Ιατρίδη για να γίνουν αλλαγές και βελτιώσεις στο νομοσχέδιο για τις ιαματικές πηγές.
Μιλάμε με προτάσεις και επιχειρήματα.
Δείτε τις προτάσεις εδώ ➡ https://t.co/1gIXLeMh8j",1,annotator_2
1385877073361838083,"Την ώρα που τα Μέσα Μαζικής Εξαπάτησης σιγοντάρουν το ψεύδος της ""Μητσοτάκης Α.Ε."" η αλήθεια λάμπει διεθνώς.
Πόσο ακόμα πριν λάμψει κι εδώ; Όχι πολύ! https://t.co/qf1Ef8I2Y3",-1,annotator_2
1393158978914373634,@3karapiperim Μάλλον εσείς αγνοείτε τι σημαίνει νόμισμα - ούτε τι σημαίνει ευγένεια. Να είσαστε πάντα καλά.,-1,annotator_2
1401908383779786756,"Δείτε αυτή τη δημοσίευση Instagram από @rapti_elena_official https://t.co/iElDB8s28q 
Σας παραθέτω τη συνέντευξη μου στο @egwmagazine https://t.co/yYv5ipeWqr",0,annotator_2
1386588285296955393,"Έκτακτη σύσκεψη με τον Δήμαρχο Μινώα Πεδιάδας Μανόλη Φραγκάκη και εκπροσώπους της τοπικής κοινωνίας πραγματοποίησε ο βουλευτής Ηρακλείου Νίκος Ηγουμενίδης με αντικείμενο το οδικό δίκτυο εν όψει του νέου αεροδρομίου

https://t.co/6Gc7llI7Q4 https://t.co/yApPW1DvqO",0,annotator_2
1387346717750726663,"#Εργασιακό νομοσχέδιο: Στη μάχη αυτή η λογική και η κοινωνία θα νικήσουν. 
#Συνεντευξη #News2uGreece 

https://t.co/pzDY4p6hYX",1,annotator_2
1415685669318397959,"47 χρόνια από το πραξικόπημα στην Κύπρο, η προδοσία της χούντας ήταν καταλύτης στην τραγωδία που έζησε και ζει το νησί. Δίκαιη λύση, ειρήνη, συνεργασία και συνανάπτυξη είναι η πρόκληση του παρόντος και του μέλλοντος αλλά και η δικαίωση του παρελθόντος.",1,annotator_2
1418533357726601220,@chooseyourmask1 @Eleni_Benziki @ellinikilisi Σοβαροί είστε εσείς που καταπιατε τις Πρέσπες και τον Χασάν που σας μπολιάζει;Όπως λέει και ο πρόεδρος είστε κομματικά τρολ και τυφλοί,-1,annotator_2
1380793172272553984,"Πρωινή βόλτα στην αγορά της Καβάλας. 

Με το φίλο μου Γιάννη Χατζηαβραμίδη. Ποιότητα, αγάπη γι’ αυτό που κάνει και καλές τιμές είναι το τρίπτυχο της επιτυχίας του. 

Καλημέρα!

#dikisouepilogi #Καβάλα https://t.co/6g0aG23Wli",1,annotator_2
1384094196114497541,"Είχα τη χαρά να υποδεχθώ σήμερα  στο γραφείο μου στη Βουλή τον διάσημο 32χρονο Έλληνα αρχιμουσικό-διευθυντή ορχήστρας, Διονύση Γραμμένο. https://t.co/67g7Ul4r3Z",1,annotator_2
1359839941480570880,Η κοκορομαχία Μητσοτάκη- Τσίπρα αναδεικνύει την επιτακτική ανάγκη αλλαγής των πολιτικών συσχετισμών στην οποία στοχεύει το Κίνημα Αλλαγής με αξιόπιστη αντιπολίτευση..,-1,annotator_2
1369010616422268930,Τί να πρώτο σχολιάσει κανείς σε αυτό το βίντεο... https://t.co/ePVtucyzeU,-1,annotator_2
1369652892668485632,Καταπέλτης ο Αλιβιζάτος: Εκδηλη η συμπάθεια ΣΥΡΙΖΑ προς την πολιτική βία -Συμπορεύεται με τον Κουφοντίνα | ΕΛΛΑΔΑ | https://t.co/QHsAwH3h69 https://t.co/kAzS7vTQ1m,0,annotator_2
1379095133602377729,"@pronewsgr @nausicalibre Τι ακούσαμε που δεν ξέραμε; αλλά έβαλε την Νανά μπροστά και μάλλον ξέρει και θα ξεράσει και άλλα ,αφού του αφαίρεσαν την ακολουθία.Ειχαμε τον ΣΥΡΙΖΑ και ΚΙΝΑΛ και τώρα μας αποτελειώνει η ΝΔ με ευρωπαϊκές εντολές μεν αλλά  και με πολλές Ελληνικές Αδυναμίες.@ velopky@ ellinikilisi",-1,annotator_2
1397844413402038272,"Με το Δήμαρχο Θάσου Λευτέρη Κυριακίδη συζητήσαμε για την πορεία υλοποίησης σημαντικών έργων στο νησί. 

Επίσης συμφωνήσαμε ότι η Θάσος ανοίγει τις πύλες της στους τουρίστες με ασφάλεια και προστασία. 

📌 https://t.co/cFQlaaQBTF

#dikisouepilogi #Θάσος #Καβάλα https://t.co/38DSrCodcf",0,annotator_2
1372065415728398336,@velopky @ellinikilisi Θα βάλουν τον λύκο να φυλάει τα πρόβατα και σίγουρα θα καλύπτουν τους ομοθρησκευόμενους και ομοεθνείς  πριν την νέα ταυτότητα τους.Όσο για μας θα ισχύει το... αδικημένος και δαρμένος. ΕΛΛΗΝΙΚΗ ΛΥΣΗ η λύση για τους Έλληνες.,-1,annotator_2
1377202233054527491,"Το @kinimallagis έχει ζητήσει διαβούλευσή με φορείς της τοπικής αυτοδιοίκησης για το #Ταμείο_ανάκαμψης, όμως η #κυβερνηση_Μητσοτακη φαίνεται αποφασίζει μόνη της για ένα ζήτημα που θα καθορίσει το αναπτυξιακό αποτύπωμα της χώρας τις επόμενες 10ετίες @vimatvioannina https://t.co/S7lNwL8bWj",-1,annotator_2
1375388618781564928,"1821-2021: 200 περήφανα ελληνικά χρόνια
 
Ξεδιπλώνοντας την Ιστορία της #Φθιώτιδας

Το ήξερες ότι....

#facts_Επανάστασης #fthiotida1821 #oikonomou https://t.co/7RTwyObS68",1,annotator_2
1419966120300355598,Παραδώσατε την ζωή μας στους δανειστές και τώρα λέτε ότι θα την πάρουμε πίσω με τα εμβόλια! @VELOPKY @ELLINIKILISI https://t.co/BsrlBo7Dgs,-1,annotator_2
1375485684149071881,Αν ο λαός μας στις Εκλογές της 7ης Ιουλίου του 2019 δεν είχε εκλέξει πανηγυρικά τον ⁦@kmitsotakis⁩ αυτή η κυρία θα είχε πρωταγωνιστικό ρόλο στις εκδηλώσεις για τα 200 χρόνια...ο Θεός μας φύλαξε... https://t.co/fzmdozwvDG,1,annotator_2
1378345647032705027,"@nH3Jpgceyz9Ltp6 Πριν από όλα, αλλάζοντας αυτούς που μας κυβερνούν.",-1,annotator_2
1410255146010005505,"For a dreadfully boring reason: I was on the road campaigning in Thessaloniki and Thessalia. Too tired to tweet about the book! Anyway, if it is any good it will find its own way into people's hands... https://t.co/sb5cTgIq8l",-1,annotator_2
1360894191283363840,«Κατόπιν εορτής τα μέτρα της κυβέρνησης για την υγειονομική ασφάλεια» (video) https://t.co/8PM3eiTz2y,0,annotator_2
1369139455915929602,Ο ΣΥΡΙΖΑ έδερνε συνταξιούχους όταν έκαναν πορείες και μικρά παιδιά στις Πρέσπες για το Σκοπιανό με τα ΜΑΤ που θα καταργούσε.Η ΝΔ δέρνει κόσμο με τα ΜΑΤ που τα αδειαζει την επόμενη ώρα καταργώντας τα. Με αυτούς πραγματικά δεν έχει σωτήρια.Με @ellinikilisi μόνο έχει. https://t.co/qBZfyrRNQS,-1,annotator_2
1382354487243849735,"Ο Δ. Παγγαίου εντάσσεται από τον 9/2021 στο πρόγραμμα σχολικών γευμάτων.

Η Υφυπουργός Εργασίας @domnamich έκανε δεκτό το αίτημά μου &amp; την ευχαριστώ.

Τα 500 καθημερινά γεύματα θα ενισχύσουν την αλληλεγγύη των μαθητών, τον πρωτογενή τομέα &amp; την τοπική οικονομία.

#dikisouepilogi https://t.co/PaqDqMUj84",1,annotator_2
1417484186215141377,"✔️Μας δίνει χαρά &amp; δικαιώνει την πολιτική μας, να βλέπουμε μέσα σε ένα περιβάλλον υγιούς ανταγωνισμού, δυναμικές ελληνικές επιχειρήσεις παρά την κρίση, να επενδύουν, να μεγαλώνουν &amp; να στηρίζουν έμπρακτα την ελληνική οικονομία &amp; το επιβατικό κοινό.
#YpoMe #KostasKaramanlis
3/3 https://t.co/wXXiRJZvNl",1,annotator_2
1377928053695864836,"Τα μέτρα για την #εστίαση, η οποία είναι ο ""μεγάλος ασθενής"" του lockdown, είναι στη σωστή κατεύθυνση και αποτελούν ένα πρώτο βήμα ανταπόκρισης στο αγωνιώδες αίτημα της αγοράς για ρευστότητα. Χρειάζονται όμως επιπλέον μακροχρόνιες λύσεις και όχι απλά «ανάσες». @tvstargr https://t.co/8bUMI09wgt",1,annotator_2
1414596595484696578,Σε λίγο @atticatvgr με τον @bastal2 και την @AmaliaKatzou https://t.co/sz4C7JU8pK,0,annotator_2
1379741030635933697,"Η ανάγκη για μια κοινή προσπάθεια, ώστε ο κόσμος μας να γίνει πιο υγιής και ισότιμος με ανάλογες παρεχόμενες υπηρεσίες υγείας, είναι πιο επιτακτική από ποτέ.
#WorldHealthDay",0,annotator_2
1361357335076237316,Γιώργος Σταθάκης: «Διαμορφώσαμε το πρόγραμμα ώστε να είναι στρατηγικό και όχι συγκυριακό» | Εφημερίδα η Εποχή https://t.co/2WedCjkrvj,0,annotator_2
1379414958354665480,Η κυβέρνηση χρησιμοποιεί τους επιστήμονες ως ασπίδα για να κρύψει τις ευθύνες της και την απόλυτη ανεπάρκειά της https://t.co/VbGtqKYFKJ,-1,annotator_2
1393176676067119111,"Την ώρα που τα Σκόπια βρίσκονται στην τέταρτη θέση παγκοσμίως σε θανάτους από κορωναϊό αναλογικά με τον πληθυσμό, η κυβέρνηση αποφασίζει το άνοιγμα των συνόρων, σύμφωνα με τις δηλώσεις του σκοπιανού Ζόραν Ζάεφ. 
Η αδιανόητη αυτή η απόφαση θέτει σε κίνδυνο την υγεία των Ελλήνων... https://t.co/x8pBXrNv84",-1,annotator_2
1400064329253281793,Οι αποφάσεις Αυγενάκη φαντάζουν μνημείο πολιτικής ευφυίας μπροστά στο κατηγορητήριο του Μαξίμου https://t.co/jOwPG12cXD,x,annotator_2
1374358626631094275,"Σήμερα ξεπεράσαμε το 1.000.000 πολίτες που εμβολιάστηκαν τουλάχιστον με μία δόση.🇬🇷
_1.000.000 βήματα πιο κοντά στην Ελευθερία.

{470.000 πολίτες έχουν εμβολιαστεί και με τις δυο δόσεις}",1,annotator_2
1381662490271084547,Πάλι οι Γερμανοί ανακάλυψαν τρόπο για να βγάλω λεφτά τεστ κορωνιού από τα μάτια!!!! Αυτά δεν είναι κινητά αυτά είναι πολυμηχανήματα τελικά. @ellinikilisi https://t.co/glAZ6BoyUF,-1,annotator_2
1413806617435463681,"Φαντάζομαι θα απαντήσει ο κ. @kmitsotakis όπως απάντησε δημόσια και ο Αλ. Τσίπρας για το ενοικιαζόμενο στα Λεγραινά. Έτσι κάνουν τα δημόσια πρόσωπα που υπόκεινται σε έλεγχο. Τι, όχι; https://t.co/Yh3AQIZZ4q",-1,annotator_2
1381567269940174851,"Σήμερα στις 18.00 θα συμμετάσχω στο Webinar της Νομικής Σχολής του @UNIC_ENG με θέμα «Το Ευρωπαϊκό Σύμφωνο για τη Μετανάστευσης και το Άσυλο: Προσδοκίες και προκλήσεις για τις Μεσογειακές χώρες πρώτης Υποδοχής».

https://t.co/O3S16BemnY

https://t.co/19OCWZ7bWs https://t.co/1KIgczxVDs",0,annotator_2
1370745166441689093,"Χθες ολοκληρώθηκαν οι εργασίες καθαρισμού στη Λεωφόρο των Ηρώων στο Πεδίον του Άρεως.Το πρωί, η ίδια κτηνωδία .Μίλησα με 
Περιφερειάρχη Πατούλη.Ηδη συνεργεία καθαρισμού επεμβαίνουν.Απαιτείται φύλαξη. https://t.co/hzcwegn3hA",-1,annotator_2
1364826385307566081,"- Καλή υπουργό θεωρεί ο πρωθυπουργός την Λ. Μενδώνη. Σκέψου πού έχει φθάσει η (υπο)στάθμη της αριστείας….

- Από πού κρατάει η Λ. Μενδώνη τον Κυριάκο Μητσοτάκη; Πάντως όχι μόνον απ’ το μανίκι.",-1,annotator_2
1363812979800694792,Ο Πάμπλο Πικάσο έλεγε ότι «Η τέχνη ξεπλένει από την ψυχή τη σκόνη της καθημερινότητας».Συγχαρητήρια στην Chris Barjoka και σε ολους τους καλλιτέχνες για την πρωτοβουλία της #Επίμονης_Τέχνης να εκθέσει έργα τέχνης στην κρυστάλλινη βιτρίνα του Γυάλινου Περιπτέρου της Νέας #Παραλίας https://t.co/nKh8qTeT4x,1,annotator_2
1396047381624414210,"Με εντολή @velopky κλιμάκιο της @ellinikilisi  @fanidis10 και βουλευτές Αθανασίου, Αλεξοπούλου, Ασημακοπούλου  επισκέπτεται τώρα τις πληγείσες περιοχές στα Γεράνια.Τους προειδοποιούμε μη δούμε ανεμογεννήτριες θα τις  γκρεμίσουμε ως κυβερνηση. @ellinikilisi https://t.co/tutEbEE2hv",-1,annotator_2
1416353649970880517,"Πέντε φορές περισσότερα παιδιά αυτοκτόνησαν σε σχέση με αυτά που πέθαναν από τον ιό, λόγω των κλειδωμάτων - σύμφωνα με μελέτη που δημοσιεύθηκε στη Βρετανία. Τα lockdowns προκάλεσαν τεράστιες ζημίες - τόσο στην Οικονομία, όσο κ στην Υγεία @ellinikilisi   
https://t.co/FniuZ17blh",-1,annotator_2
1408796826589880331,3ο Αναπτυξιακό Συνέδριο Αιτωλοακαρνανίας https://t.co/HtaodXRm5D,0,annotator_2
1372538717248831488,"Με συντριπτική πλειοψηφία έγινε δεκτή η γνωμοδότηση του Ευρωβουλευτή του ΣΥ.ΡΙΖ.Α. – Προοδευτική Συμμαχία / The Left Κώστα Αρβανίτη για τον ορθολογικό έλεγχο της Τεχνητής Νοημοσύνης και την εργασιακή δικαιοσύνη στην ψηφιακή εργασία.

https://t.co/Kmoi8ZfoRu",1,annotator_2
1352218048892178432,Φοιτητές διαμαρτύρονται για τις κυβερνητικές αποφάσεις που λαμβάνονται εν μέσω πανδημίας και μετατρέπουν τα Πανεπιστήμια σε αστυνομοκρατούμενα ιδρύματα και η κυβέρνηση απαντά ξανά με καταστολή. Προσαγωγές και ένταση στο πανεκπαιδευτικό συλλαλητήριο στην Θεσσαλονίκη #φοιτητες,-1,annotator_2
1384180258853711891,"Ήταν μεγάλη τιμή η πρόσκληση του Χρηματιστηρίου Αθηνών να κηρύξω την έναρξη της πρώτης συνεδρίασης της «Εβδομάδας Ενέργειας», χτυπώντας το παραδοσιακό καμπανάκι. Ο κλάδος της ενέργειας θα αποτελέσει βασικό πυλώνα ανάπτυξης και η Ελλάδα μπορεί να διαδραματίσει πρωταγωνιστικό ρόλο https://t.co/vzGdYiz7jo",1,annotator_2
1399675953865973766,"Κι άλλη ενθαρρυντική εξέλιξη. Παραγγελίες και εξαγωγές σηκώνουν τον δείκτη PMI που μετρά τις αποφάσεις υπευθύνων προμηθειών στη μεταποίηση. Στο 58 το Μάιο  από 54,4 τον Απρίλιο.

Και στην απασχόληση, η μεγαλύτερη βελτίωση από τον Φλεβάρη του 2020.

Η επάνοδος επιταχύνεται... https://t.co/ijC2y1pVSN",1,annotator_2
1400007760973111304,"Πιστεύω πως τα θέματα παιδεραστίας πρέπει να αντιμετωπιστούν πολύ πιο σκληρά από τη νομοθεσία. 
Αυτή είναι η προσωπική μου άποψη. 
Το αδίκημα της παιδεραστίας είναι ένα από τα εφιαλτικότερα εγκλήματα τα οποία αντιμετωπίζουμε. #Mega",-1,annotator_2
1394002873936121856,"Η Αριστερά της Κροατίας,@mozemoHR κερδίζει τις δημοτικές εκλογές στο Ζάγκρεμπ με το πρωτοφανές 46%!
Στις αντίστοιχες του '17 ο προπομπός του Možemo είχε εκλέξει 1/51 έδρες!
Το Κόμμα ιδρύθηκε μόλις το 2019 &amp; στις εθνικές εκλογές του 2020 πήρε 7% &amp; 7 έδρες.
Congrats comrades! https://t.co/NmQxHbNxGv",1,annotator_2
1385886594067013632,"(1)Ο Γεν. Εισηγ. των ΜΜΕ στο Συμβούλιο της Ευρώπης,  Στέφαν Σέναχ,μετά την καταδίκη της δολοφονίας του Γ. Καραϊβάζ τόνισε: ""Θα πρέπει να ορθώσουμε το ανάστημά μας σε όλη την Ευρώπη για να εγγυηθούμε την Ελευθερία των Μέσων και την Ασφάλεια των Δημοσιογράφων μας"".#Βαξεβανης",0,annotator_2
1417356723615059972,"Κανένας δεν ξεχνά, τίποτε δεν ξεχνιέται ! 47 χρόνια από την τουρκική εισβολή στην Κύπρο μας. https://t.co/PeP8cm6EOD",x,annotator_2
1395615761511682050,Έχω ζήσει την ανθρωποφαγία στην πολιτική από μια φράση που απομονωμένη βγάζει ένα εντελώς άλλο νόημα από αυτό που θα ήθελα να πω. Μια αναμφίβολα ατυχής και λανθασμένη φράση του @YiannisLoverdos στην ομιλία του δεν σβήνει όλη την Κόσμια δημοσιογραφική και πολιτική του διαδρομή.,-1,annotator_2
1418705021601042433,https://t.co/kW8tgkubl4,0,annotator_2
1409097683957174273,"Από την ανακήρυξη του Αντιπροέδρου της Ευρωπαϊκής Επιτροπής κ. Μαργαρίτη Σχοινά σε επίτιμο Δημότη Σερρών . 
https://t.co/WbuV313w4F https://t.co/6K61vRxwDw",0,annotator_2
1397219926079852546,"Τοο many planes over Turkey, dear Charles. 
Far too many planes and european music chairs, to call “action” whatever EU is doing over violations of international law, rule of law, democracy &amp; human rights against citizens and neighbors.
#EUCO #Belarus #sanctions #Turkey https://t.co/7QE7k7FON3",-1,annotator_2
1380065462013267968,Marfin: Δύο εμπρησμοί δείχνουν τους δράστες του φρικτού εγκλήματος https://t.co/2vpGgBruDl via @MeaCulpagr,-1,annotator_2
1414901390820974595,Αεροδρόμια και λεωφορεία χωρίς κλιματισμό: Απαξιώνετε την δημόσια περιουσία για να την ξεπουλήσετε! Οργή @velopky για την ληστεία της δημόσιας περιουσίας @ellinikilisi https://t.co/LMWMzdsFGx,-1,annotator_2
1371685347546005504,Ας το ψάξουμε το θεμα λίγο παραπάνω όλοι μας.Εαν ισχύουν όλα αυτά τότε....,-1,annotator_2
1396731065621000194,"Πέρασαν από την υπόθεση Τσενάι είκοσι χρόνια… Και αντί να πηγαίνουμε μπροστά – πάμε με ταχύτητα προς τα πίσω. Τότε ο ρατσισμός ήταν κοινωνικός, σήμερα είναι και θεσμικός.

https://t.co/4QxRHmLC20",-1,annotator_2
1365558706579120129,"Το άρθρο μου από την έντυπη έκδοση της εφημερίδας @Amarysia_gr στις 27/2/2021 (σελ. 19), για τις διαχρονικές παθογένειες των δεκαετιών που αποκαλύφθηκαν με την πρόσφατη θεομηνία ""Μήδεια"" στις περιοχές του Βόρειου τομέα των Αθήνων. @ellinikilisi @velopky #Πρώτα_η_Ελλάδα https://t.co/89hy7ioPgL",0,annotator_2
1420675484149587969,"«Ταμείο Ανάκαμψης - Η κυβέρνηση σπαταλά μια ιστορική ευκαιρία για την κοινωνική και οικονομική ανασύνταξη της χώρας»
📺 Εισήγηση μου στην κοινή συνεδρίαση των αρμόδιων κοινοβουλευτικών επιτροπών
https://t.co/cMkTq53Zwx
#Βουλη #ΤαμειοΑνακαμψης #οικονομια https://t.co/b1L9aJFVfk",-1,annotator_2
1400004083600220160,"Η κυβέρνηση @kmitsotakis βάζει τέλος στην ακυβερνησία των ΟΤΑ,θεσπίζοντας ένα σύγχρονο πλαίσιο ανάδειξης των δημοτικών και περιφερειακών αρχών,που θα επιτρέψει στους αυτοδιοικητικούς να  υλοποιήσουν απρόσκοπτα το πρόγραμμα για το οποίο εκλέγονται. 
https://t.co/FFYaVAhkmK",1,annotator_2
1398950821975502852,"Τώρα, συζητούμε στην εκπομπή ""Black Out'' με την Χαρά Ξάνθη στον ρ/σ @parapolitika901 για την τρέχουσα επικαιρότητα!! Μπορείτε να ακούσετε και στον ακόλουθο σύνδεσμο : https://t.co/9WxMXFadI8",0,annotator_2
1354088351150858240,"Digital skills, digital transformation in education: among the topics discussed at the European People's Party @EPP working group with Commissioner @GabrielMariya https://t.co/2prayBaYFM",0,annotator_2
1397124364647141379,ΣΥΜΜΑΧΙΑ ΓΙΑ ΚΛΙΜΑΤΙΚΟ ΝΟΜΟ ΠΡΑΣΙΝΗΣ ΜΕΤΑΒΑΣΗΣ https://t.co/UgoenwDh8U,1,annotator_2
1395801667552088071,"Παρέμβαση μου στη #Βουλη για τη σκανδαλώδη τροπολογία που προβλέπει εγγύηση ελληνικού Δημοσίου ύψους 100εκ ευρώ για δανειοδότηση της Energean, χωρίς να προσκομίζονται στοιχεία για ζημία της εταιρίας λόγω #covid και χωρίς καμία διασφάλιση των θέσεων εργασίας. https://t.co/HZzEbyhp4D",-1,annotator_2
1379512138763546624,"@pkaou @ellinikilisi Αν μπορείτε να μας δανείσετε λίγο από το δικό σας, δεν θα είχαμε αντίρρηση.",x,annotator_2
